No.,Species,Year,Asset,Platform,Station,Surface,Euphotic_zone
42,T. nitzschioides,2022,GBS,PPS,PPS1,19,47
43,Thalassiothrix sp.,2022,GBS,PPS,PPS1,3,0
44,Trachyneis sp.,2022,GBS,PPS,PPS1,0,0
45,Amphora sp. ,2022,GBS,PPS,PPS1,1,4
46,Diploneis sp.,2022,GBS,PPS,PPS1,1,6
47,Lyrella sp.,2022,GBS,PPS,PPS1,0,0
48,Navicula sp.,2022,GBS,PPS,PPS1,3,26
49,Plurosigma sp.,2022,GBS,PPS,PPS1,2,30
50,Gyrosigma sp.,2022,GBS,PPS,PPS1,3,35
51,Meunier sp.,2022,GBS,PPS,PPS1,0,0
52,Bacillaria paxillifera,2022,GBS,PPS,PPS1,0,0
53,Cylindrotheca sp.,2022,GBS,PPS,PPS1,0,0
54,Nitzchia sp.,2022,GBS,PPS,PPS1,1,6
55,Pseudonitzchia sp.,2022,GBS,PPS,PPS1,3,0
56,Campylodiscus sp.,2022,GBS,PPS,PPS1,1,4
57,Entomoneis sp. ,2022,GBS,PPS,PPS1,0,12
58,Surirella sp.,2022,GBS,PPS,PPS1,3,47
59,Prorocentrum sp (1),2022,GBS,PPS,PPS1,20,42
60,Prorocentrum  micans,2022,GBS,PPS,PPS1,2,5
61,Dinophysis caudata,2022,GBS,PPS,PPS1,0,3
62,Ornithocercus sp.,2022,GBS,PPS,PPS1,0,7
63,Amphisolenia bidentata,2022,GBS,PPS,PPS1,0,0
64,Ceratium tripo,2022,GBS,PPS,PPS1,13,22
65,C. fusus,2022,GBS,PPS,PPS1,2,0
66,C. furca,2022,GBS,PPS,PPS1,11,8
67,Pyrophacus sp.,2022,GBS,PPS,PPS1,0,0
68,Alexandrium sp.,2022,GBS,PPS,PPS1,1,2
69,Gonyaulax sp.,2022,GBS,PPS,PPS1,14,5
70,Corythodinium sp.,2022,GBS,PPS,PPS1,3,6
71,Oxytoxum sp. ,2022,GBS,PPS,PPS1,3,4
72,Podolampas bipes,2022,GBS,PPS,PPS1,3,3
73,Protoperdinium sp. (1),2022,GBS,PPS,PPS1,14,15
74,Protoperidinium  depressum,2022,GBS,PPS,PPS1,4,3
75,Dictyocha octonaria,2022,GBS,PPS,PPS1,0,27
76,D. fibula,2022,GBS,PPS,PPS1,0,0
77,Oscillatoria sp.,2022,GBS,PPS,PPS2,5,11
78,Anabeana sp.,2022,GBS,PPS,PPS2,0,11
79,Pediastrum sp.,2022,GBS,PPS,PPS2,0,0
80,Volvox sp.,2022,GBS,PPS,PPS2,0,9
81,Staurastrum sp.,2022,GBS,PPS,PPS2,0,0
82,Closterium sp.,2022,GBS,PPS,PPS2,0,0
83,Cyclotella sp.,2022,GBS,PPS,PPS2,2,47
84,Lauderia sp.,2022,GBS,PPS,PPS2,0,5
85,Thalassiosira sp.,2022,GBS,PPS,PPS2,22,52
86,Planktoniella sol,2022,GBS,PPS,PPS2,0,10
87,P. blanda,2022,GBS,PPS,PPS2,1,10
88,Paralia sp.,2022,GBS,PPS,PPS2,0,2
89,Corethron sp.,2022,GBS,PPS,PPS2,0,7
90,Melosira sp.,2022,GBS,PPS,PPS2,2,0
91,Coscinodiscus gigas ,2022,GBS,PPS,PPS2,10,266
92,C. excentricu,2022,GBS,PPS,PPS2,6,284
93,C. concinnus,2022,GBS,PPS,PPS2,0,25
94,Actinoptychus undulatus,2022,GBS,PPS,PPS2,0,9
95,Asteromphalus sp.,2022,GBS,PPS,PPS2,0,1
96, Palmeria sp.,2022,GBS,PPS,PPS2,0,0
97,Guinadia sp.,2022,GBS,PPS,PPS2,0,6
98,Dactyliosolen sp.,2022,GBS,PPS,PPS2,3,16
99,Rhizosolenia sp.(1),2022,GBS,PPS,PPS2,0,0
100,R. imbricate,2022,GBS,PPS,PPS2,34,16
101,R. robusta,2022,GBS,PPS,PPS2,0,1
102,Bacteriastrum sp.,2022,GBS,PPS,PPS2,1,6
103,Chaetoceros sp.,2022,GBS,PPS,PPS2,3,23
104,C. laciniosum,2022,GBS,PPS,PPS2,2,4
105,Bellerochea sp.,2022,GBS,PPS,PPS2,0,3
106,Ditylum brightwellii,2022,GBS,PPS,PPS2,0,1
107,Eucampia sp.,2022,GBS,PPS,PPS2,0,0
108,Hemiaulus sinensis,2022,GBS,PPS,PPS2,40,6
109,Cymatosira sp.,2022,GBS,PPS,PPS2,0,0
110,Helicotheca tamesis,2022,GBS,PPS,PPS2,0,0
111,Odontella sinensis,2022,GBS,PPS,PPS2,0,0
112,O. mobiliensis,2022,GBS,PPS,PPS2,0,0
113,Bidduphia sp.,2022,GBS,PPS,PPS2,0,0
114,Triceratium sp.,2022,GBS,PPS,PPS2,0,0
115,Asterionellopsis sp.,2022,GBS,PPS,PPS2,0,0
116,Centronella sp.,2022,GBS,PPS,PPS2,0,0
117,Thalassionema frauenfeldii,2022,GBS,PPS,PPS2,19,239
118,T. nitzschioides,2022,GBS,PPS,PPS2,2,172
119,Thalassiothrix sp.,2022,GBS,PPS,PPS2,0,0
120,Trachyneis sp.,2022,GBS,PPS,PPS2,0,0
121,Amphora sp. ,2022,GBS,PPS,PPS2,0,14
122,Diploneis sp.,2022,GBS,PPS,PPS2,0,4
123,Lyrella sp.,2022,GBS,PPS,PPS2,0,0
124,Navicula sp.,2022,GBS,PPS,PPS2,2,21
125,Plurosigma sp.,2022,GBS,PPS,PPS2,4,23
126,Gyrosigma sp.,2022,GBS,PPS,PPS2,0,22
127,Meunier sp.,2022,GBS,PPS,PPS2,0,0
128,Bacillaria paxillifera,2022,GBS,PPS,PPS2,0,10
129,Cylindrotheca sp.,2022,GBS,PPS,PPS2,0,12
130,Nitzchia sp.,2022,GBS,PPS,PPS2,0,1
131,Pseudonitzchia sp.,2022,GBS,PPS,PPS2,0,0
132,Campylodiscus sp.,2022,GBS,PPS,PPS2,0,3
133,Entomoneis sp. ,2022,GBS,PPS,PPS2,0,10
134,Surirella sp.,2022,GBS,PPS,PPS2,1,19
135,Prorocentrum sp (1),2022,GBS,PPS,PPS2,29,12
136,Prorocentrum  micans,2022,GBS,PPS,PPS2,4,4
137,Dinophysis caudata,2022,GBS,PPS,PPS2,1,0
138,Ornithocercus sp.,2022,GBS,PPS,PPS2,1,0
139,Amphisolenia bidentata,2022,GBS,PPS,PPS2,0,0
140,Ceratium tripo,2022,GBS,PPS,PPS2,37,36
141,C. fusus,2022,GBS,PPS,PPS2,1,0
142,C. furca,2022,GBS,PPS,PPS2,23,4
143,Pyrophacus sp.,2022,GBS,PPS,PPS2,0,0
144,Alexandrium sp.,2022,GBS,PPS,PPS2,5,0
145,Gonyaulax sp.,2022,GBS,PPS,PPS2,13,16
146,Corythodinium sp.,2022,GBS,PPS,PPS2,5,11
147,Oxytoxum sp. ,2022,GBS,PPS,PPS2,3,0
148,Podolampas bipes,2022,GBS,PPS,PPS2,4,8
149,Protoperdinium sp. (1),2022,GBS,PPS,PPS2,10,14
150,Protoperidinium  depressum,2022,GBS,PPS,PPS2,2,3
151,Dictyocha octonaria,2022,GBS,PPS,PPS2,0,16
152,D. fibula,2022,GBS,PPS,PPS2,1,14
153,Oscillatoria sp.,2022,GBS,PPS,PPS3,11,3
154,Anabeana sp.,2022,GBS,PPS,PPS3,0,12
155,Pediastrum sp.,2022,GBS,PPS,PPS3,0,0
156,Volvox sp.,2022,GBS,PPS,PPS3,0,0
157,Staurastrum sp.,2022,GBS,PPS,PPS3,0,0
158,Closterium sp.,2022,GBS,PPS,PPS3,0,0
159,Cyclotella sp.,2022,GBS,PPS,PPS3,7,13
160,Lauderia sp.,2022,GBS,PPS,PPS3,0,1
161,Thalassiosira sp.,2022,GBS,PPS,PPS3,33,11
162,Planktoniella sol,2022,GBS,PPS,PPS3,1,0
163,P. blanda,2022,GBS,PPS,PPS3,0,0
164,Paralia sp.,2022,GBS,PPS,PPS3,0,0
165,Corethron sp.,2022,GBS,PPS,PPS3,0,0
166,Melosira sp.,2022,GBS,PPS,PPS3,0,0
167,Coscinodiscus gigas ,2022,GBS,PPS,PPS3,0,13
168,C. excentricu,2022,GBS,PPS,PPS3,19,45
169,C. concinnus,2022,GBS,PPS,PPS3,0,0
170,Actinoptychus undulatus,2022,GBS,PPS,PPS3,0,1
171,Asteromphalus sp.,2022,GBS,PPS,PPS3,0,1
172, Palmeria sp.,2022,GBS,PPS,PPS3,0,2
173,Guinadia sp.,2022,GBS,PPS,PPS3,0,0
174,Dactyliosolen sp.,2022,GBS,PPS,PPS3,0,0
175,Rhizosolenia sp.(1),2022,GBS,PPS,PPS3,4,1
176,R. imbricate,2022,GBS,PPS,PPS3,59,14
177,R. robusta,2022,GBS,PPS,PPS3,7,1
178,Bacteriastrum sp.,2022,GBS,PPS,PPS3,6,0
179,Chaetoceros sp.,2022,GBS,PPS,PPS3,12,23
180,C. laciniosum,2022,GBS,PPS,PPS3,5,1
181,Bellerochea sp.,2022,GBS,PPS,PPS3,0,4
182,Ditylum brightwellii,2022,GBS,PPS,PPS3,0,0
183,Eucampia sp.,2022,GBS,PPS,PPS3,0,0
184,Hemiaulus sinensis,2022,GBS,PPS,PPS3,96,19
185,Cymatosira sp.,2022,GBS,PPS,PPS3,0,0
186,Helicotheca tamesis,2022,GBS,PPS,PPS3,0,0
187,Odontella sinensis,2022,GBS,PPS,PPS3,0,6
188,O. mobiliensis,2022,GBS,PPS,PPS3,0,0
189,Bidduphia sp.,2022,GBS,PPS,PPS3,0,0
190,Triceratium sp.,2022,GBS,PPS,PPS3,0,0
191,Asterionellopsis sp.,2022,GBS,PPS,PPS3,0,0
192,Centronella sp.,2022,GBS,PPS,PPS3,0,0
193,Thalassionema frauenfeldii,2022,GBS,PPS,PPS3,30,26
194,T. nitzschioides,2022,GBS,PPS,PPS3,2,26
195,Thalassiothrix sp.,2022,GBS,PPS,PPS3,0,0
196,Trachyneis sp.,2022,GBS,PPS,PPS3,0,0
197,Amphora sp. ,2022,GBS,PPS,PPS3,1,0
198,Diploneis sp.,2022,GBS,PPS,PPS3,0,0
199,Lyrella sp.,2022,GBS,PPS,PPS3,0,0
200,Navicula sp.,2022,GBS,PPS,PPS3,2,3
201,Plurosigma sp.,2022,GBS,PPS,PPS3,4,3
202,Gyrosigma sp.,2022,GBS,PPS,PPS3,4,3
203,Meunier sp.,2022,GBS,PPS,PPS3,0,0
204,Bacillaria paxillifera,2022,GBS,PPS,PPS3,0,0
205,Cylindrotheca sp.,2022,GBS,PPS,PPS3,0,0
206,Nitzchia sp.,2022,GBS,PPS,PPS3,3,0
207,Pseudonitzchia sp.,2022,GBS,PPS,PPS3,0,0
208,Campylodiscus sp.,2022,GBS,PPS,PPS3,1,0
209,Entomoneis sp. ,2022,GBS,PPS,PPS3,0,1
210,Surirella sp.,2022,GBS,PPS,PPS3,2,1
211,Prorocentrum sp (1),2022,GBS,PPS,PPS3,10,18
212,Prorocentrum  micans,2022,GBS,PPS,PPS3,6,0
213,Dinophysis caudata,2022,GBS,PPS,PPS3,0,0
214,Ornithocercus sp.,2022,GBS,PPS,PPS3,3,4
215,Amphisolenia bidentata,2022,GBS,PPS,PPS3,1,0
216,Ceratium tripo,2022,GBS,PPS,PPS3,35,11
217,C. fusus,2022,GBS,PPS,PPS3,6,2
218,C. furca,2022,GBS,PPS,PPS3,50,14
219,Pyrophacus sp.,2022,GBS,PPS,PPS3,0,1
220,Alexandrium sp.,2022,GBS,PPS,PPS3,0,0
221,Gonyaulax sp.,2022,GBS,PPS,PPS3,12,12
222,Corythodinium sp.,2022,GBS,PPS,PPS3,11,8
223,Oxytoxum sp. ,2022,GBS,PPS,PPS3,3,11
224,Podolampas bipes,2022,GBS,PPS,PPS3,1,0
225,Protoperdinium sp. (1),2022,GBS,PPS,PPS3,9,8
226,Protoperidinium  depressum,2022,GBS,PPS,PPS3,0,1
227,Dictyocha octonaria,2022,GBS,PPS,PPS3,1,17
228,D. fibula,2022,GBS,PPS,PPS3,0,4
229,Oscillatoria sp.,2019,GBS,PPS,PPS1,9,3
230,Anabeana sp.,2019,GBS,PPS,PPS1,0,0
231,Pediastrum sp.,2019,GBS,PPS,PPS1,0,0
232,Volvox sp.,2019,GBS,PPS,PPS1,1,13
233,Staurastrum sp.,2019,GBS,PPS,PPS1,0,0
234,Closterium sp.,2019,GBS,PPS,PPS1,0,0
235,Cyclotella sp.,2019,GBS,PPS,PPS1,0,85
236,Lauderia sp.,2019,GBS,PPS,PPS1,7,29
237,Thalassiosira sp.,2019,GBS,PPS,PPS1,33,92
238,Planktoniella sol,2019,GBS,PPS,PPS1,3,10
239,P. blanda,2019,GBS,PPS,PPS1,0,18
240,Paralia sp.,2019,GBS,PPS,PPS1,0,11
241,Corethron sp.,2019,GBS,PPS,PPS1,1,2
242,Melosira sp.,2019,GBS,PPS,PPS1,0,17
243,Coscinodiscus gigas ,2019,GBS,PPS,PPS1,31,259
244,C. excentricu,2019,GBS,PPS,PPS1,12,32
245,C. concinnus,2019,GBS,PPS,PPS1,0,11
246,Actinoptychus undulatus,2019,GBS,PPS,PPS1,1,3
247,Asteromphalus sp.,2019,GBS,PPS,PPS1,0,0
248, Palmeria sp.,2019,GBS,PPS,PPS1,0,0
249,Guinadia sp.,2019,GBS,PPS,PPS1,1,15
250,Dactyliosolen sp.,2019,GBS,PPS,PPS1,5,60
251,Rhizosolenia sp.(1),2019,GBS,PPS,PPS1,5,3
252,R. imbricate,2019,GBS,PPS,PPS1,54,24
253,R. robusta,2019,GBS,PPS,PPS1,0,5
254,Bacteriastrum sp.,2019,GBS,PPS,PPS1,6,1
255,Chaetoceros sp.,2019,GBS,PPS,PPS1,11,46
256,C. laciniosum,2019,GBS,PPS,PPS1,6,19
257,Bellerochea sp.,2019,GBS,PPS,PPS1,2,0
258,Ditylum brightwellii,2019,GBS,PPS,PPS1,0,20
259,Eucampia sp.,2019,GBS,PPS,PPS1,1,0
260,Hemiaulus sinensis,2019,GBS,PPS,PPS1,61,1
261,Cymatosira sp.,2019,GBS,PPS,PPS1,0,0
262,Helicotheca tamesis,2019,GBS,PPS,PPS1,1,33
263,Odontella sinensis,2019,GBS,PPS,PPS1,1,3
264,O. mobiliensis,2019,GBS,PPS,PPS1,1,1
265,Bidduphia sp.,2019,GBS,PPS,PPS1,0,0
266,Triceratium sp.,2019,GBS,PPS,PPS1,0,0
267,Asterionellopsis sp.,2019,GBS,PPS,PPS1,0,0
268,Centronella sp.,2019,GBS,PPS,PPS1,1,1
269,Thalassionema frauenfeldii,2019,GBS,PPS,PPS1,27,519
270,T. nitzschioides,2019,GBS,PPS,PPS1,19,47
271,Thalassiothrix sp.,2019,GBS,PPS,PPS1,3,0
272,Trachyneis sp.,2019,GBS,PPS,PPS1,0,0
273,Amphora sp. ,2019,GBS,PPS,PPS1,1,4
274,Diploneis sp.,2019,GBS,PPS,PPS1,1,6
275,Lyrella sp.,2019,GBS,PPS,PPS1,0,0
276,Navicula sp.,2019,GBS,PPS,PPS1,3,26
277,Plurosigma sp.,2019,GBS,PPS,PPS1,2,30
278,Gyrosigma sp.,2019,GBS,PPS,PPS1,3,35
279,Meunier sp.,2019,GBS,PPS,PPS1,0,0
280,Bacillaria paxillifera,2019,GBS,PPS,PPS1,0,0
281,Cylindrotheca sp.,2019,GBS,PPS,PPS1,0,0
282,Nitzchia sp.,2019,GBS,PPS,PPS1,1,6
283,Pseudonitzchia sp.,2019,GBS,PPS,PPS1,3,0
284,Campylodiscus sp.,2019,GBS,PPS,PPS1,1,4
285,Entomoneis sp. ,2019,GBS,PPS,PPS1,0,12
286,Surirella sp.,2019,GBS,PPS,PPS1,3,47
287,Prorocentrum sp (1),2019,GBS,PPS,PPS1,20,42
288,Prorocentrum  micans,2019,GBS,PPS,PPS1,2,5
289,Dinophysis caudata,2019,GBS,PPS,PPS1,0,3
290,Ornithocercus sp.,2019,GBS,PPS,PPS1,0,7
291,Amphisolenia bidentata,2019,GBS,PPS,PPS1,0,0
292,Ceratium tripo,2019,GBS,PPS,PPS1,13,22
293,C. fusus,2019,GBS,PPS,PPS1,2,0
294,C. furca,2019,GBS,PPS,PPS1,11,8
295,Pyrophacus sp.,2019,GBS,PPS,PPS1,0,0
296,Alexandrium sp.,2019,GBS,PPS,PPS1,1,2
297,Gonyaulax sp.,2019,GBS,PPS,PPS1,14,5
298,Corythodinium sp.,2019,GBS,PPS,PPS1,3,6
299,Oxytoxum sp. ,2019,GBS,PPS,PPS1,3,4
300,Podolampas bipes,2019,GBS,PPS,PPS1,3,3
301,Protoperdinium sp. (1),2019,GBS,PPS,PPS1,14,15
302,Protoperidinium  depressum,2019,GBS,PPS,PPS1,4,3
303,Dictyocha octonaria,2019,GBS,PPS,PPS1,0,27
304,D. fibula,2019,GBS,PPS,PPS1,0,0
305,Oscillatoria sp.,2019,GBS,PPS,PPS2,5,11
306,Anabeana sp.,2019,GBS,PPS,PPS2,0,11
307,Pediastrum sp.,2019,GBS,PPS,PPS2,0,0
308,Volvox sp.,2019,GBS,PPS,PPS2,0,9
309,Staurastrum sp.,2019,GBS,PPS,PPS2,0,0
310,Closterium sp.,2019,GBS,PPS,PPS2,0,0
311,Cyclotella sp.,2019,GBS,PPS,PPS2,2,47
312,Lauderia sp.,2019,GBS,PPS,PPS2,0,5
313,Thalassiosira sp.,2019,GBS,PPS,PPS2,22,52
314,Planktoniella sol,2019,GBS,PPS,PPS2,0,10
315,P. blanda,2019,GBS,PPS,PPS2,1,10
316,Paralia sp.,2019,GBS,PPS,PPS2,0,2
317,Corethron sp.,2019,GBS,PPS,PPS2,0,7
318,Melosira sp.,2019,GBS,PPS,PPS2,2,0
319,Coscinodiscus gigas ,2019,GBS,PPS,PPS2,10,266
320,C. excentricu,2019,GBS,PPS,PPS2,6,284
321,C. concinnus,2019,GBS,PPS,PPS2,0,25
322,Actinoptychus undulatus,2019,GBS,PPS,PPS2,0,9
323,Asteromphalus sp.,2019,GBS,PPS,PPS2,0,1
324, Palmeria sp.,2019,GBS,PPS,PPS2,0,0
325,Guinadia sp.,2019,GBS,PPS,PPS2,0,6
326,Dactyliosolen sp.,2019,GBS,PPS,PPS2,3,16
327,Rhizosolenia sp.(1),2019,GBS,PPS,PPS2,0,0
328,R. imbricate,2019,GBS,PPS,PPS2,34,16
329,R. robusta,2019,GBS,PPS,PPS2,0,1
330,Bacteriastrum sp.,2019,GBS,PPS,PPS2,1,6
331,Chaetoceros sp.,2019,GBS,PPS,PPS2,3,23
332,C. laciniosum,2019,GBS,PPS,PPS2,2,4
333,Bellerochea sp.,2019,GBS,PPS,PPS2,0,3
334,Ditylum brightwellii,2019,GBS,PPS,PPS2,0,1
335,Eucampia sp.,2019,GBS,PPS,PPS2,0,0
336,Hemiaulus sinensis,2019,GBS,PPS,PPS2,40,6
337,Cymatosira sp.,2019,GBS,PPS,PPS2,0,0
338,Helicotheca tamesis,2019,GBS,PPS,PPS2,0,0
339,Odontella sinensis,2019,GBS,PPS,PPS2,0,0
340,O. mobiliensis,2019,GBS,PPS,PPS2,0,0
341,Bidduphia sp.,2019,GBS,PPS,PPS2,0,0
342,Triceratium sp.,2019,GBS,PPS,PPS2,0,0
343,Asterionellopsis sp.,2019,GBS,PPS,PPS2,0,0
344,Centronella sp.,2019,GBS,PPS,PPS2,0,0
345,Thalassionema frauenfeldii,2019,GBS,PPS,PPS2,19,239
346,T. nitzschioides,2019,GBS,PPS,PPS2,2,172
347,Thalassiothrix sp.,2019,GBS,PPS,PPS2,0,0
348,Trachyneis sp.,2019,GBS,PPS,PPS2,0,0
349,Amphora sp. ,2019,GBS,PPS,PPS2,0,14
350,Diploneis sp.,2019,GBS,PPS,PPS2,0,4
351,Lyrella sp.,2019,GBS,PPS,PPS2,0,0
352,Navicula sp.,2019,GBS,PPS,PPS2,2,21
353,Plurosigma sp.,2019,GBS,PPS,PPS2,4,23
354,Gyrosigma sp.,2019,GBS,PPS,PPS2,0,22
355,Meunier sp.,2019,GBS,PPS,PPS2,0,0
356,Bacillaria paxillifera,2019,GBS,PPS,PPS2,0,10
357,Cylindrotheca sp.,2019,GBS,PPS,PPS2,0,12
358,Nitzchia sp.,2019,GBS,PPS,PPS2,0,1
359,Pseudonitzchia sp.,2019,GBS,PPS,PPS2,0,0
360,Campylodiscus sp.,2019,GBS,PPS,PPS2,0,3
361,Entomoneis sp. ,2019,GBS,PPS,PPS2,0,10
362,Surirella sp.,2019,GBS,PPS,PPS2,1,19
363,Prorocentrum sp (1),2019,GBS,PPS,PPS2,29,12
364,Prorocentrum  micans,2019,GBS,PPS,PPS2,4,4
365,Dinophysis caudata,2019,GBS,PPS,PPS2,1,0
366,Ornithocercus sp.,2019,GBS,PPS,PPS2,1,0
367,Amphisolenia bidentata,2019,GBS,PPS,PPS2,0,0
368,Ceratium tripo,2019,GBS,PPS,PPS2,37,36
369,C. fusus,2019,GBS,PPS,PPS2,1,0
370,C. furca,2019,GBS,PPS,PPS2,23,4
371,Pyrophacus sp.,2019,GBS,PPS,PPS2,0,0
372,Alexandrium sp.,2019,GBS,PPS,PPS2,5,0
373,Gonyaulax sp.,2019,GBS,PPS,PPS2,13,16
374,Corythodinium sp.,2019,GBS,PPS,PPS2,5,11
375,Oxytoxum sp. ,2019,GBS,PPS,PPS2,3,0
376,Podolampas bipes,2019,GBS,PPS,PPS2,4,8
377,Protoperdinium sp. (1),2019,GBS,PPS,PPS2,10,14
378,Protoperidinium  depressum,2019,GBS,PPS,PPS2,2,3
379,Dictyocha octonaria,2019,GBS,PPS,PPS2,0,16
380,D. fibula,2019,GBS,PPS,PPS2,1,14
381,Oscillatoria sp.,2019,GBS,PPS,PPS3,11,3
382,Anabeana sp.,2019,GBS,PPS,PPS3,0,12
383,Pediastrum sp.,2019,GBS,PPS,PPS3,0,0
384,Volvox sp.,2019,GBS,PPS,PPS3,0,0
385,Staurastrum sp.,2019,GBS,PPS,PPS3,0,0
386,Closterium sp.,2019,GBS,PPS,PPS3,0,0
387,Cyclotella sp.,2019,GBS,PPS,PPS3,7,13
388,Lauderia sp.,2019,GBS,PPS,PPS3,0,1
389,Thalassiosira sp.,2019,GBS,PPS,PPS3,33,11
390,Planktoniella sol,2019,GBS,PPS,PPS3,1,0
391,P. blanda,2019,GBS,PPS,PPS3,0,0
392,Paralia sp.,2019,GBS,PPS,PPS3,0,0
393,Corethron sp.,2019,GBS,PPS,PPS3,0,0
394,Melosira sp.,2019,GBS,PPS,PPS3,0,0
395,Coscinodiscus gigas ,2019,GBS,PPS,PPS3,0,13
396,C. excentricu,2019,GBS,PPS,PPS3,19,45
397,C. concinnus,2019,GBS,PPS,PPS3,0,0
398,Actinoptychus undulatus,2019,GBS,PPS,PPS3,0,1
399,Asteromphalus sp.,2019,GBS,PPS,PPS3,0,1
400, Palmeria sp.,2019,GBS,PPS,PPS3,0,2
401,Guinadia sp.,2019,GBS,PPS,PPS3,0,0
402,Dactyliosolen sp.,2019,GBS,PPS,PPS3,0,0
403,Rhizosolenia sp.(1),2019,GBS,PPS,PPS3,4,1
404,R. imbricate,2019,GBS,PPS,PPS3,59,14
405,R. robusta,2019,GBS,PPS,PPS3,7,1
406,Bacteriastrum sp.,2019,GBS,PPS,PPS3,6,0
407,Chaetoceros sp.,2019,GBS,PPS,PPS3,12,23
408,C. laciniosum,2019,GBS,PPS,PPS3,5,1
409,Bellerochea sp.,2019,GBS,PPS,PPS3,0,4
410,Ditylum brightwellii,2019,GBS,PPS,PPS3,0,0
411,Eucampia sp.,2019,GBS,PPS,PPS3,0,0
412,Hemiaulus sinensis,2019,GBS,PPS,PPS3,96,19
413,Cymatosira sp.,2019,GBS,PPS,PPS3,0,0
414,Helicotheca tamesis,2019,GBS,PPS,PPS3,0,0
415,Odontella sinensis,2019,GBS,PPS,PPS3,0,6
416,O. mobiliensis,2019,GBS,PPS,PPS3,0,0
417,Bidduphia sp.,2019,GBS,PPS,PPS3,0,0
418,Triceratium sp.,2019,GBS,PPS,PPS3,0,0
419,Asterionellopsis sp.,2019,GBS,PPS,PPS3,0,0
420,Centronella sp.,2019,GBS,PPS,PPS3,0,0
421,Thalassionema frauenfeldii,2019,GBS,PPS,PPS3,30,26
422,T. nitzschioides,2019,GBS,PPS,PPS3,2,26
423,Thalassiothrix sp.,2019,GBS,PPS,PPS3,0,0
424,Trachyneis sp.,2019,GBS,PPS,PPS3,0,0
425,Amphora sp. ,2019,GBS,PPS,PPS3,1,0
426,Diploneis sp.,2019,GBS,PPS,PPS3,0,0
427,Lyrella sp.,2019,GBS,PPS,PPS3,0,0
428,Navicula sp.,2019,GBS,PPS,PPS3,2,3
429,Plurosigma sp.,2019,GBS,PPS,PPS3,4,3
430,Gyrosigma sp.,2019,GBS,PPS,PPS3,4,3
431,Meunier sp.,2019,GBS,PPS,PPS3,0,0
432,Bacillaria paxillifera,2019,GBS,PPS,PPS3,0,0
433,Cylindrotheca sp.,2019,GBS,PPS,PPS3,0,0
434,Nitzchia sp.,2019,GBS,PPS,PPS3,3,0
435,Pseudonitzchia sp.,2019,GBS,PPS,PPS3,0,0
436,Campylodiscus sp.,2019,GBS,PPS,PPS3,1,0
437,Entomoneis sp. ,2019,GBS,PPS,PPS3,0,1
